CUST_ID,anomaly_percent,is_anomaly
C11030,14.390008207509206,0
C11031,13.366519396504565,0
C11032,15.651042660035621,0
C11033,14.050691475045262,0
C11034,12.864845191338611,0
C11035,10.434030742285003,0
C11036,12.15803352787046,0
C11038,11.452306631772812,0
C11039,16.241923710129033,0
C11040,14.047576198036445,0
C11041,14.67007461607148,0
C11042,16.495807812577024,0
C11043,21.08583447290273,0
C11044,18.403394686301368,0
C11045,9.302735356672324,0
C11046,7.678085798366554,0
C11047,29.132035339785162,1
C11048,15.408854560336918,0
C11049,8.383289650011577,0
C11050,16.647255107701262,0
C11051,22.783304017928508,0
C11052,9.918673323827889,0
C11053,11.28064008410002,0
C11054,4.216554538258643,0
C11055,14.27249393723634,0
C11056,10.283753675703165,0
C11057,13.4711021237568,0
C11058,16.276108963885168,0
C11059,13.574581952881596,0
C11060,15.800236403047046,0
C11061,15.163922810408135,0
C11062,23.893032524197846,0
C11063,13.640287231592731,0
C11064,13.45532633062175,0
C11065,11.653585221405827,0
C11066,9.266875701893051,0
C11067,23.439095880201897,0
C11068,13.431656151394181,0
C11069,13.914456744271957,0
C11070,11.87106910866879,0
C11071,14.234354153169315,0
C11072,12.231012018310338,0
C11073,12.469222658264961,0
C11074,13.58130628356721,0
C11075,15.579785226563278,0
C11076,28.143774280790534,1
C11077,17.673830062116032,0
C11078,13.82675096203535,0
C11079,15.798297853600522,0
C11080,18.413981010685003,0
C11081,10.272215746158398,0
C11082,15.58909219208902,0
C11083,13.308828884339771,0
C11084,15.445544892693244,0
C11085,10.015466151303496,0
C11086,14.837673650050338,0
C11087,12.883878695813813,0
C11088,19.36179347097382,0
C11089,14.71331493851182,0
C11090,13.721468250601504,0
C11091,14.15612393335913,0
C11092,19.037266155319422,0
C11093,15.415233938481432,0
C11094,39.632717593109554,1
C11095,16.33918886371585,0
C11096,15.374751814594614,0
C11097,19.650696781731817,0
C11098,14.310934046438275,0
C11099,15.444135858236102,0
C11100,14.466774397095131,0
C11101,13.142587276910813,0
C11102,10.91228189116941,0
C11103,9.017465459451165,0
C11104,16.97578399939051,0
C11105,14.55001957320046,0
C11106,17.713117219277244,0
C11107,13.230381123344431,0
C11108,12.069909678345093,0
C11109,14.224175073393363,0
C11110,13.436861715525577,0
C11111,11.708321902865293,0
C11112,14.160013794994395,0
C11113,9.891784282836259,0
C11114,13.422852642458608,0
C11115,10.99233209505578,0
C11116,11.017116521531706,0
C11117,14.282816446898153,0
C11118,15.839094582249583,0
C11119,13.173329508910053,0
C11120,8.739395527805545,0
C11121,13.286657421812833,0
C11122,13.860693569345276,0
C11123,11.019382875682467,0
C11124,13.558000456838279,0
C11125,5.5671254670783235,0
C11126,9.902843837048927,0
C11128,8.947248421180113,0
C11129,10.462548864045518,0
C11130,15.2250043179782,0
C11131,10.829141959039196,0
C11132,16.15807866629371,0
C11133,14.9550749054184,0
C11134,13.10572611577148,0
C11135,14.590643525087579,0
C11136,10.560753747155648,0
C11137,12.00513329708595,0
C11138,12.083283654285044,0
C11139,12.54971051954699,0
C11140,10.887809623126891,0
C11141,12.676163406324084,0
C11142,7.306632479197926,0
C11143,8.414678290638978,0
C11145,13.219802598570329,0
C11146,18.799022784353944,0
C11148,14.967811076862628,0
C11149,15.321327383907027,0
C11150,13.153576219215887,0
C11151,11.80200626726009,0
C11152,11.508030848329556,0
C11153,14.317159095903332,0
C11154,12.110210265868961,0
C11155,15.198543856425914,0
C11156,13.671266067391722,0
C11157,12.95503891147397,0
C11158,15.075388138733201,0
C11159,13.067192516921814,0
C11161,18.268153941677653,0
C11162,5.097752877517622,0
C11163,12.453225752665182,0
C11164,18.117499980647644,0
C11165,13.026753335047502,0
C11166,15.145211998887072,0
C11167,14.480115857941463,0
C11169,14.92745031601327,0
C11170,31.464537054149506,1
C11171,17.313866421722746,0
C11172,16.104862218599663,0
C11173,12.061566603625971,0
C11174,12.83426229517574,0
C11175,7.648037040685561,0
C11176,14.701155953561775,0
C11177,11.523999671046305,0
C11178,9.235802985897985,0
C11179,9.04962849266273,0
C11180,12.45915716192925,0
C11181,15.063197201729524,0
C11182,11.553130740288031,0
C11184,13.294421131269948,0
C11185,12.014979181880655,0
C11186,18.516919813684165,0
C11187,15.319015605332936,0
C11188,8.488052029934002,0
C11189,15.66029780820896,0
C11190,10.59256869440537,0
C11192,19.9280477564565,0
C11193,9.196116295784593,0
C11195,7.668346655268461,0
C11196,9.987196371663607,0
C11197,14.375241710235384,0
C11198,36.20505237413763,1
C11199,20.95084607026594,0
C11200,12.754899651627108,0
C11201,15.668614690550594,0
C11202,12.663332281047579,0
C11203,10.692205951034484,0
C11204,10.54666467320946,0
C11205,10.43080989012074,0
C11206,18.040037169061982,0
C11207,9.705542785059883,0
C11208,13.270217354001643,0
C11209,13.41156641363498,0
C11210,16.079908547549767,0
C11211,11.26850910089208,0
C11212,13.056818128292502,0
C11213,16.087800564939624,0
C11214,15.430422354059678,0
C11215,11.679911846364654,0
C11216,12.277742655772412,0
C11217,11.617825072946502,0
C11219,8.622656594314583,0
C11220,14.211347666755161,0
C11221,12.293361187021997,0
C11222,12.857965830989112,0
C11223,13.228071287346152,0
C11224,14.918509739982703,0
C11225,8.17986805856943,0
C11226,9.607375905760785,0
C11227,14.795082505911076,0
C11228,14.390268245454497,0
C11229,16.73378594349099,0
C11230,12.324306442831752,0
C11231,8.303992468741532,0
C11232,18.080837829898478,0
C11233,19.2019055007659,0
C11234,37.964910048903796,1
C11235,12.089284958254167,0
C11236,10.211633500412184,0
C11237,25.23104874620336,1
C11238,13.656546996347904,0
C11239,25.391613730635587,1
C11240,9.86023138053491,0
C11241,7.600171554700739,0
C11242,7.171403096774165,0
C11243,9.583994112146502,0
C11244,10.301467071179022,0
C11245,18.29667619695881,0
C11246,13.92556994663071,0
C11247,20.764900318769577,0
C11248,10.053947308685569,0
C11249,14.573259863167621,0
C11250,15.606442166299292,0
C11251,12.12272579073338,0
C11252,10.05889158604083,0
C11253,14.737771004282965,0
C11254,15.938969334387743,0
C11255,21.86578536254389,0
C11256,13.554999116621383,0
C11257,11.633629737727674,0
C11258,11.04537991171889,0
C11259,12.576749535643083,0
C11260,13.072487778410999,0
C11261,31.43775807538362,1
C11262,21.63026286566495,0
C11263,17.641691581916785,0
C11264,17.717908979551996,0
C11265,18.409212084102926,0
C11266,27.826520959085148,1
C11267,9.360637866394221,0
C11268,14.663137339276973,0
C11269,15.80044838723401,0
C11270,14.473403611833845,0
C11271,9.071366687260035,0
C11272,19.49668194141216,0
C11273,15.974157531011803,0
C11274,16.31107476645221,0
C11275,19.56952231032592,0
C11276,12.533357503832374,0
C11277,7.69530545372689,0
C11278,13.919143838231216,0
C11279,13.477435055832684,0
C11280,11.7152446604124,0
C11281,12.474723492960168,0
C11282,15.22856383040847,0
C11283,15.00822986148534,0
C11284,9.972932937522161,0
C11285,15.429371189988103,0
C11286,14.522838405298113,0
C11287,12.992393203318933,0
C11288,11.460721095555197,0
C11289,14.86231520024931,0
C11290,10.598800320135686,0
C11291,13.124001505806252,0
C11292,9.529510069766584,0
C11293,10.732150176393377,0
C11294,12.582453422857334,0
C11295,11.839581494304012,0
C11296,15.233635042870116,0
C11297,11.450839385872062,0
C11298,12.645146525029768,0
C11299,12.437668876786502,0
C11300,61.5685650681109,1
C11301,9.023844178981392,0
C11302,12.500749631767585,0
C11303,11.810905928878174,0
C11304,17.838716031777132,0
C11305,14.402072242536313,0
C11306,19.45263069461011,0
C11307,19.44409752899868,0
C11308,19.839680679013583,0
C11309,15.041200977136238,0
C11310,17.421502986270674,0
C11311,9.971719790153582,0
C11312,21.88104625923087,0
C11313,11.589868536784648,0
C11314,13.437631274785963,0
C11315,13.858638395169923,0
C11316,14.310613375516281,0
C11317,9.316696264826675,0
C11318,11.164321497764616,0
C11319,11.675856630511278,0
C11320,5.966994252945623,0
C11321,9.661786910167674,0
C11322,14.35905798455512,0
C11323,14.432810581419254,0
C11324,12.174498842185638,0
C11325,15.685779855813802,0
C11326,9.97347545361645,0
C11327,11.084180311475844,0
C11328,14.346997336162865,0
C11329,13.105515795214409,0
C11330,16.900772757511014,0
C11331,19.451038901097327,0
C11332,13.386127880893598,0
C11334,9.366508539749413,0
C11335,11.074901507481382,0
C11336,15.760698098043305,0
C11337,23.15962924071355,0
C11338,17.945675330459334,0
C11339,11.520427899813708,0
C11340,12.771824142407414,0
C11341,16.45108815485943,0
C11342,13.04728860280612,0
C11343,15.150087638404012,0
C11344,9.895364532572176,0
C11345,13.099276448744979,0
C11346,23.015961231686333,0
C11347,23.07355149077122,0
C11348,15.874328033132553,0
C11349,15.959332220165686,0
C11350,14.217030210124499,0
C11351,19.580340555605964,0
C11352,19.353410937575074,0
C11353,12.124880581781417,0
C11354,10.60407651538463,0
C11355,15.735282060714573,0
C11356,13.087482316743676,0
C11357,10.151939379939568,0
C11358,15.045605325575718,0
C11359,10.621493445150563,0
C11360,16.600719619772843,0
C11361,10.858531930779046,0
C11362,12.259371137257624,0
C11363,18.954223839586646,0
C11364,9.2901232682928,0
C11365,13.309223006456842,0
C11366,16.549776227358485,0
C11367,12.744179490487149,0
C11368,8.487548524830261,0
C11369,15.713159219376625,0
C11370,17.70023682806767,0
C11371,12.806417591359425,0
C11372,13.00444931848265,0
C11373,15.431631425591197,0
C11374,9.622133904109935,0
C11375,11.13226572437409,0
C11376,10.686148789441152,0
C11377,13.479966295561333,0
C11378,15.297669835434114,0
C11379,20.973032606259437,0
C11380,15.337593863840073,0
C11381,14.405897242394003,0
C11382,11.181130898268519,0
C11383,19.57237144217311,0
C11384,8.827765430676045,0
C11385,17.53381148861447,0
C11386,14.662993543173716,0
C11387,18.307763515686073,0
C11388,14.088418586294345,0
C11389,8.270101335853147,0
C11390,13.154902753732166,0
C11391,11.823827562246993,0
C11392,9.891472336749883,0
C11394,13.229156728078856,0
C11395,11.715582183111717,0
C11396,16.414895826210877,0
C11397,18.421073968612188,0
C11398,16.193863207286824,0
C11399,6.7720646327719765,0
C11400,9.578482093261814,0
C11401,7.254032990682053,0
C11402,15.68340296350526,0
C11403,14.639742203634018,0
C11404,13.039022655489346,0
C11405,18.11799987026337,0
C11406,11.960957818931355,0
C11407,16.07505022590526,0
C11408,13.590798943311952,0
C11409,9.19930911222657,0
C11410,16.086309122784677,0
C11411,15.542402865482854,0
C11412,14.654351297099472,0
C11413,13.483752493704085,0
C11414,11.115634401299705,0
C11415,12.307935064188065,0
C11416,14.177136344169256,0
C11417,10.441234296980372,0
C11418,8.61963574370707,0
C11419,22.42198993095761,0
C11420,8.897907482580873,0
C11421,10.100259891280455,0
C11422,7.5759458842527705,0
C11423,19.137158217200923,0
C11424,12.327230052844671,0
C11425,11.765389772626651,0
C11426,13.926175357228402,0
C11427,15.357112701122896,0
C11428,14.999000452948033,0
C11429,12.602701891379423,0
C11430,10.246549442841362,0
C11431,18.12933426905062,0
C11432,13.184422082749544,0
C11433,16.08093659562693,0
C11434,13.237477091583013,0
C11435,12.268598652893521,0
C11436,18.745187353265646,0
C11437,14.458887091163334,0
C11438,9.276847566565225,0
C11439,14.515709786950012,0
C11440,11.566941242961812,0
C11441,14.178092190365046,0
C11442,11.947484904268872,0
C11443,13.29561527938126,0
C11444,15.79176357965343,0
C11445,14.84072006358261,0
C11446,8.639929556318913,0
C11447,17.12788965294998,0
C11448,12.677853811044404,0
C11449,12.00956602389407,0
C11450,14.147247604551172,0
C11451,13.219207245132274,0
C11452,8.491255455672016,0
C11453,16.02385964130987,0
C11454,8.021740562582211,0
C11455,11.152576793713392,0
C11456,19.0595856343165,0
C11457,14.070753424368428,0
C11458,34.39319473407352,1
C11459,12.24497021451336,0
C11460,11.198322731436122,0
C11461,11.194703500591679,0
C11463,19.643809046933992,0
C11464,17.65857352701498,0
C11466,8.453526491047308,0
C11467,14.636080467277687,0
C11468,13.082419045516867,0
C11469,8.009097833562427,0
C11470,12.513202800086262,0
C11471,23.306165103927174,0
C11472,15.998708051866398,0
C11473,12.988521670607922,0
C11474,15.358323879796142,0
C11475,11.79833433626945,0
C11476,14.816938599796947,0
C11477,9.116873736818654,0
C11478,18.35533830143936,0
C11479,12.427479937005037,0
C11480,5.5977644711725585,0
C11481,39.007677468113485,1
C11482,16.54291814468297,0
C11483,11.897509413174356,0
C11484,9.557106906878682,0
C11485,13.447346683484865,0
C11486,14.49114631084509,0
C11487,13.472137895119001,0
C11488,9.941645201489,0
C11489,7.537224832298864,0
C11490,9.654884907108048,0
C11491,13.48638961364535,0
C11492,23.292166389298455,0
C11493,9.440131759607322,0
C11494,14.217122844381363,0
C11495,41.58725913935669,1
C11496,12.47286518106111,0
C11497,12.083814962296772,0
C11498,23.709105409157083,0
C11499,13.225952682110705,0
C11500,15.281589648037922,0
C11501,14.888483036851015,0
C11502,21.508064338186074,0
C11503,17.548298341385163,0
C11504,14.583362441502645,0
C11505,15.721857627487154,0
C11506,37.102539703974266,1
C11507,10.18632867945052,0
C11508,9.963438042925771,0
C11509,13.08162555966128,0
C11510,19.250828446986223,0
C11511,17.257139460417655,0
C11512,12.104335348506655,0
C11513,14.536929258823717,0
C11514,18.527926036719858,0
C11515,4.837538516084376,0
C11516,16.773058079748573,0
C11517,8.189455737021493,0
C11518,12.835919286344218,0
C11519,17.957991356475652,0
C11520,14.261559088914142,0
C11522,10.939795215387518,0
C11523,11.60454066214319,0
C11524,12.599839829350437,0
C11526,10.250010065420845,0
C11527,13.844865024449348,0
C11528,15.063079075466792,0
C11529,12.086598130221411,0
C11530,13.660446872560739,0
C11531,13.358801542676584,0
C11532,11.782760022605665,0
C11533,17.39028607358579,0
C11534,10.637094109690315,0
C11536,13.858516734102183,0
C11537,22.294942298181734,0
C11538,25.170270676024213,1
C11539,11.590893271880677,0
C11540,14.041496913798,0
C11541,16.126921796058866,0
C11542,15.28546655077859,0
C11543,11.376714392834693,0
C11544,9.908816500481654,0
C11545,7.511332398603808,0
C11546,16.189786293747225,0
C11547,16.706892632268687,0
C11548,16.04540263369236,0
C11549,10.896026600562035,0
C11550,10.73985777962968,0
C11551,14.301595700833378,0
C11552,17.202138814934816,0
C11553,9.828997501223556,0
C11554,10.126098858212812,0
C11555,15.976130082181609,0
C11556,20.88597480033171,0
C11557,12.743695582238182,0
C11558,13.585140749650385,0
C11559,13.108260851914148,0
C11560,12.75097821146959,0
C11561,12.506807448242244,0
C11562,11.698258314279915,0
C11563,10.395178222463453,0
C11564,7.761808774063829,0
C11565,26.72671067009925,1
C11566,13.457083979928072,0
C11567,10.355391634996188,0
C11568,9.890051503945562,0
C11569,8.316705639045614,0
C11570,4.3659260648271285,0
C11571,12.740070052267935,0
C11572,19.14509564916512,0
C11573,18.97322764678524,0
C11574,15.412165712662695,0
C11575,13.834477680723896,0
C11576,21.186092947794478,0
C11577,12.406984878109377,0
C11578,12.121048805044927,0
C11579,14.458677488328526,0
C11580,13.472777297350449,0
C11581,11.358483544728378,0
C11582,11.953212222970526,0
C11583,18.592594288487575,0
C11585,12.756386781106285,0
C11586,15.515014314704676,0
C11587,11.153449950526314,0
C11588,11.887174761869563,0
C11589,9.524199244481318,0
C11590,15.94677512910625,0
C11591,13.720613721489205,0
C11592,15.284077073851243,0
C11593,10.778608163639143,0
C11594,15.639024607035001,0
C11595,17.733470477614407,0
C11596,14.058458721056741,0
C11597,10.693196601227113,0
C11598,12.570523985994969,0
C11599,15.510785210266373,0
C11600,15.853989842364955,0
C11601,12.88059938266801,0
C11602,11.953605392170138,0
C11603,5.043682219188854,0
C11604,14.34327399254266,0
C11605,14.415935734669622,0
C11606,14.006560792745498,0
C11607,9.63034974102087,0
C11608,16.647565106674065,0
C11609,15.945325021203729,0
C11610,13.610641355286685,0
C11611,9.17035068252891,0
C11612,38.921018245506595,1
C11613,12.658085227631052,0
C11614,16.989288008468776,0
C11615,8.863753973312594,0
C11616,11.888878777330348,0
C11617,18.60364832502446,0
C11618,10.098702624570578,0
C11619,15.972053255476837,0
C11621,9.168179280173963,0
C11622,29.29631209757292,1
